"Sampler for emission energy (eE) of BSE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
800,0.029296875,58.532275687949145
800,0.03125,59.19029259696089
800,0.0390625,61.85501911786025
800,0.046875,64.63727257900841
800,0.048828125,65.36847633429896
800,0.04931640625,65.56098757257294
800,0.0498046875,65.75349881084692
800,0.05078125,66.13852128739488
800,0.0546875,67.6786111935867
800,0.05859375,69.26353710566575
800,0.0625,70.95095220510656
800,0.06640625,72.64840950348925
800,0.06689453125,72.87464470217606
800,0.0673828125,73.10087990086288
800,0.068359375,73.55335029823651
800,0.0703125,74.45829109298379
800,0.07421875,76.26977172340557
800,0.078125,78.23890744274809
800,0.080078125,79.22347530241936
800,0.0810546875,79.71575923225498
800,0.08203125,80.22037995337361
800,0.0859375,82.30628382858012
800,0.087890625,83.34923576618338
800,0.08984375,84.42952900738338
800,0.09375,86.6367219845432
800,0.09423828125,86.91262110668816
800,0.0947265625,87.18852022883314
800,0.095703125,87.7513734466726
800,0.09765625,88.90573686062457
800,0.099609375,90.06010027457656
800,0.1015625,91.21446368852854
800,0.10546875,93.56962316176471
800,0.10595703125,93.86410882989726
800,0.1064453125,94.1585944980298
800,0.107421875,94.7475658342949
800,0.109375,95.97602041476802
800,0.1171875,100.97536896918312
800,0.12109375,103.5332127148118
800,0.1220703125,104.18760388962767
800,0.123046875,104.84199506444354
800,0.125,106.15077741407529
800,0.126953125,107.51389410949436
800,0.12890625,108.88146795904115
800,0.1328125,111.63318773756048
800,0.13671875,114.45659990005663
800,0.140625,117.47724715122136
800,0.14453125,120.49337155440658
800,0.146484375,121.98442708013332
800,0.1484375,123.45837525344065
800,0.150390625,124.93232342674797
800,0.15234375,126.44261165779024
800,0.154296875,127.95464874771523
800,0.15625,129.49019903007422
800,0.16015625,132.61762234769262
800,0.162109375,134.23616103806842
800,0.1630859375,135.04543038325633
800,0.1640625,135.85469972844422
800,0.16796875,139.00263497010195
800,0.171875,142.19526846819645
800,0.1875,155.19384148074462
800,0.19140625,158.60296191114818
800,0.1953125,162.13024936496834
800,0.19921875,165.51375107425986
800,0.203125,168.95340896797924
800,0.2109375,175.94011703422467
800,0.21484375,179.4668287509273
800,0.21875,183.06549988626023
800,0.22265625,186.72775864637802
800,0.224609375,188.57257412382728
800,0.2255859375,189.5161929880279
800,0.2265625,190.46486352222396
800,0.228515625,192.36220459061613
800,0.23046875,194.21929639200155
800,0.234375,197.92097753695722
800,0.23828125,201.70411187550772
800,0.2421875,205.53504918754894
800,0.244140625,207.41366942785825
800,0.24609375,209.29961779072966
800,0.25,213.0580043688563
800,0.265625,228.11999875268654
800,0.28125,243.31239675110132
800,0.283203125,245.2065424917575
800,0.28515625,247.15948782460922
800,0.2890625,251.07522149893722
800,0.2900390625,252.05584529180632
800,0.291015625,253.02851883406493
800,0.29296875,254.9607015393444
800,0.296875,258.83088724975784
800,0.30078125,262.74026441324446
800,0.3046875,266.5756385287821
800,0.3125,274.4470396917468
800,0.34375,306.23539510350315
800,0.375,336.2587930761935
800,0.40625,364.6458535086412
800,0.41015625,368.1277784687048
800,0.4140625,371.6593424479167
800,0.421875,378.61632426556565
800,0.4375,392.3695820155262
800,0.46875,418.83834666439753
800,0.5,444.80032489508596
800,0.515625,457.7075979206964
800,0.53125,470.2338883662083
800,0.546875,482.69727577989596
800,0.5625,495.1154421019509
800,0.625,543.7738623216353
800,0.6875,591.4374398387679
800,0.71875,614.9606358036043
800,0.734375,626.6458697811648
800,0.75,638.3012782045128
800,0.765625,649.9703429622502
800,0.78125,661.6872307015414
800,0.8125,684.8376966861366
800,0.828125,696.5146814521069
800,0.8359375,702.5426412222566
800,0.84375,708.3963313263839
800,0.859375,719.7894632619192
800,0.875,731.1514106854374
800,0.90625,754.0038234514838
800,0.921875,765.909792996223
800,0.9296875,771.6249076631551
800,0.9375,776.2334284609788
800,0.94140625,778.3973248612597
800,0.9453125,780.5360411373363
800,0.953125,788.5896023177496
800,0.95703125,795.5942233527672
800,0.9609375,796.5525197998548
800,0.9619140625,796.6387068048585
800,0.962890625,796.7248938098621
800,0.96484375,796.8972678198694
800,0.9658203125,796.9834548248731
800,0.96630859375,797.0265483273748
800,0.966796875,797.0696418298767
800,0.96875,797.242015839884
800,1.,800
1000,0.,50.
1000,0.0078125,52.51519238164416
1000,0.01171875,53.77278857246625
1000,0.013671875,54.40158666787728
1000,0.0146484375,54.7159857155828
1000,0.015625,55.06954251071289
1000,0.0234375,57.93599958609271
1000,0.02734375,59.36922812378263
1000,0.02783203125,59.55588426830812
1000,0.0283203125,59.762819284689805
1000,0.029296875,60.176689317453175
1000,0.03125,61.00442938297992
1000,0.0390625,64.3203687730767
1000,0.046875,67.88344379880152
1000,0.048828125,68.77421255523274
1000,0.04931640625,68.99690474434054
1000,0.0498046875,69.25171448952334
1000,0.05078125,69.76223938458335
1000,0.0546875,71.80433896482343
1000,0.05859375,73.85578953877769
1000,0.0625,76.09589770911028
1000,0.06640625,78.33600587944288
1000,0.06689453125,78.62850943401197
1000,0.0673828125,78.93866772572079
1000,0.068359375,79.55898430913842
1000,0.0703125,80.79961747597369
1000,0.07421875,83.28223154583846
1000,0.078125,85.87177767024458
1000,0.080078125,87.16655073244765
1000,0.0810546875,87.81393726354918
1000,0.08203125,88.4974296793473
1000,0.0859375,91.28964875249028
1000,0.087890625,92.68575828906175
1000,0.08984375,94.15181914628057
1000,0.09375,97.09068896655018
1000,0.09423828125,97.45804769408387
1000,0.0947265625,97.84566666445693
1000,0.095703125,98.62612861953754
1000,0.09765625,100.18705252969878
1000,0.099609375,101.74797643985998
1000,0.1015625,103.35239758171377
1000,0.10546875,106.60248385048585
1000,0.10595703125,107.00934081224933
1000,0.1064453125,107.4432990165723
1000,0.107421875,108.31121542521821
1000,0.109375,110.04704824251002
1000,0.1171875,116.92371745788667
1000,0.12109375,120.39088452703498
1000,0.1220703125,121.25825174908194
1000,0.123046875,122.19002271432188
1000,0.125,124.05356464480181
1000,0.126953125,125.91710657528175
1000,0.12890625,127.82336375129667
1000,0.1328125,131.64031687856772
1000,0.13671875,135.4587887584328
1000,0.140625,139.38408818036285
1000,0.14453125,143.40136074862636
1000,0.146484375,145.43344084412843
1000,0.1484375,147.50558821458745
1000,0.150390625,149.57773558504644
1000,0.15234375,151.73251083602702
1000,0.154296875,153.89477804510724
1000,0.15625,156.02566225165563
1000,0.16015625,160.28447974860336
1000,0.162109375,162.4480185055866
1000,0.1630859375,163.52978788407822
1000,0.1640625,164.64915925405742
1000,0.16796875,169.22724565052948
1000,0.171875,173.68717555450684
1000,0.1875,192.06865508063254
1000,0.19140625,196.773231018741
1000,0.1953125,201.55674141299036
1000,0.19921875,206.33671760837797
1000,0.203125,211.28948590241427
1000,0.2109375,221.0956831571651
