"Sampler for emission energy (eE) of SE from a planar SiFBSEED substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
1000,0.02984619140625,0.49950433283522017
1000,0.0299072265625,0.5002219395996159
1000,0.030029296875,0.5010842487135572
1000,0.0302734375,0.5028088669414397
1000,0.03125,0.5097073398529698
1000,0.0625,0.7304584730219342
1000,0.09375,0.9512096061908987
1000,0.09765625,0.9788034978370191
1000,0.099609375,0.9926004436600794
1000,0.1005859375,0.9994989165716096
1000,0.1015625,1.0056048991892994
1000,0.109375,1.0539561778865152
1000,0.125,1.1506587352809463
1000,0.15625,1.3440638500698086
1000,0.171875,1.4407664074642395
1000,0.1796875,1.4891176861614552
1000,0.1875,1.538894690247337
1000,0.25,1.9404233719356292
1000,0.2578125,1.9906144571466657
1000,0.259765625,2.0034755240970528
1000,0.26171875,2.0172664573659573
1000,0.265625,2.0448483239037656
1000,0.28125,2.1551757900549995
1000,0.3125,2.375830722357467
1000,0.328125,2.4861581885087007
1000,0.330078125,2.499949121777605
1000,0.33203125,2.5154202833818196
1000,0.3359375,2.5463750500674593
1000,0.34375,2.6082845834387385
1000,0.375,2.8559227169238555
1000,0.390625,2.9797417836664137
1000,0.392578125,2.9952191670092336
1000,0.39453125,3.0120913536007055
1000,0.3984375,3.0470825439662566
1000,0.40625,3.1170649246973596
1000,0.4375,3.396994447621771
1000,0.4453125,3.4669768283528737
1000,0.44921875,3.5021941003586607
1000,0.453125,3.5412050013283745
1000,0.46875,3.697248605207226
1000,0.484375,3.853292209086079
1000,0.4921875,3.931314011025504
1000,0.49609375,3.9703249119952173
1000,0.498046875,3.989830362480074
1000,0.4990234375,3.9995830877225025
1000,0.5,4.010382933459401
1000,0.53125,4.357474367687034
1000,0.5390625,4.444247226243942
1000,0.54296875,4.487633655522396
1000,0.544921875,4.510374496941799
1000,0.546875,4.5345043695606435
1000,0.5625,4.7275433505113975
1000,0.578125,4.920582331462151
