"Sampler for 150 um glassy-C on Cu substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
500,0.984375,81.62342781354317
500,0.9853515625,81.82659519179187
500,0.986328125,82.03847848913381
500,0.98828125,82.5638077026819
500,0.9892578125,82.82647230945595
500,0.98974609375,82.95780461284295
500,0.990234375,83.09889198230167
500,0.9921875,83.68171276504789
500,0.99267578125,83.82741796073445
500,0.9931640625,83.97312315642102
500,0.994140625,84.35255063525526
500,0.9951171875,84.74092072840706
500,0.995361328125,84.83801325169499
500,0.99560546875,84.93510577498293
500,0.99609375,85.17254505018253
500,0.9970703125,85.69084431075126
500,0.997314453125,85.82041912589345
500,0.9974365234375,85.88520653346455
500,0.99755859375,85.94999394103563
500,0.998046875,86.3059003836744
500,0.99853515625,86.68494130199069
500,0.998779296875,86.87446176114885
500,0.9990234375,87.10701788039442
500,0.99951171875,87.74100894019732
500,0.99957275390625,87.8202578226726
500,0.9995880126953125,87.84007004329148
500,0.999603271484375,87.85988226391034
500,0.9996337890625,87.89950670514803
500,0.999755859375,88.17558109867731
500,0.9998779296875,88.65535811690636
500,0.999908447265625,88.77530237146343
500,0.9999237060546875,88.83527449874212
500,0.9999313354492188,88.86526056238162
500,0.99993896484375,88.89524662602072
500,1.,90.
800,0.,0.
800,0.000244140625,0.7929920014880952
800,0.00030517578125,0.991240001860119
800,0.0003662109375,1.067065978318118
800,0.00048828125,1.2073988325140448
800,0.0009765625,1.7687302492977528
800,0.0010986328125,1.9090631034936798
800,0.001129150390625,1.9441463170426616
800,0.0011444091796875,1.9616879238171525
800,0.00115203857421875,1.9704587272043979
800,0.001155853271484375,1.9748441288980205
800,0.00115966796875,1.9792295305916432
800,0.001220703125,2.031014040454145
800,0.00146484375,2.207234485229277
800,0.001953125,2.5596753747795415
800,0.00244140625,2.9121162643298057
800,0.00250244140625,2.956171375523589
800,0.002532958984375,2.9781989311204806
800,0.0025634765625,3.0001491497894888
800,0.002685546875,3.0581729547764227
800,0.0029296875,3.1742205647502906
800,0.00390625,3.6384110046457607
800,0.00439453125,3.870506224593496
800,0.0045166015625,3.92853002958043
800,0.004547119140625,3.9430359808271636
800,0.00457763671875,3.957541932073897
800,0.004638671875,3.986553834567364
800,0.0048828125,4.083893488841405
800,0.005859375,4.463445216049383
800,0.0068359375,4.84299694325736
800,0.007080078125,4.937884875059354
800,0.0072021484375,4.985328840960351
800,0.00732421875,5.026403799254017
800,0.0078125,5.179298967100229
800,0.009765625,5.79087963848508
800,0.01025390625,5.943774806331293
800,0.0103759765625,5.981998598292846
800,0.010498046875,6.0165709492554855
800,0.0107421875,6.079214831504702
800,0.01171875,6.329790360501567
800,0.013671875,6.830941418495298
800,0.01416015625,6.956229182993731
800,0.0142822265625,6.987551124118339
800,0.014404296875,7.0180470857688855
800,0.0146484375,7.07794935926259
800,0.015625,7.31755845323741
800,0.017578125,7.7967766411870505
800,0.0185546875,8.030224803909363
800,0.0186767578125,8.055104533039716
800,0.018798828125,8.07998426217007
800,0.01904296875,8.129743720430778
800,0.01953125,8.22926263695219
800,0.0234375,9.023365956959708
800,0.02392578125,9.114865034054487
800,0.0244140625,9.206364111149268
800,0.025390625,9.389362265338828
800,0.02734375,9.755358573717949
800,0.029296875,10.112114662648054
800,0.03125,10.45024323181049
800,0.03515625,11.112212711069418
800,0.035400390625,11.149705015830206
800,0.03564453125,11.187197320590995
800,0.0361328125,11.26218193011257
800,0.037109375,11.412151149155722
800,0.0390625,11.712089587242026
800,0.041015625,12.011049530334368
800,0.0419921875,12.148818564719063
800,0.04296875,12.286587599103758
800,0.046875,12.837663736642538
800,0.048828125,13.104852630108557
800,0.04931640625,13.168656584251277
800,0.0498046875,13.232460538393997
800,0.05078125,13.36006844667944
800,0.0546875,13.870500079821202
800,0.056640625,14.118311955378607
800,0.05859375,14.358497032752405
800,0.0625,14.8388671875
800,0.064453125,15.075490943328552
800,0.06494140625,15.132832115315638
800,0.0654296875,15.190173287302725
800,0.06640625,15.304855631276903
800,0.0703125,15.763585007173601
800,0.072265625,15.992949695121954
800,0.0732421875,16.098632042137787
800,0.07421875,16.203724855377335
800,0.078125,16.624096108335525
800,0.0859375,17.45292883679221
800,0.08984375,17.86252962464771
800,0.091796875,18.06352164914189
800,0.0927734375,18.16012981175973
800,0.09375,18.256737974377568
800,0.1015625,19.028415023201855
800,0.109375,19.77025812064965
800,0.11328125,20.132509663545296
800,0.1171875,20.4806524934669
800,0.12109375,20.8287953233885
800,0.125,21.16881362975275
800,0.1328125,21.833127726989403
800,0.13671875,22.157309793355743
800,0.140625,22.473440280798894
800,0.1484375,23.105222687007874
800,0.15625,23.734621062992126
800,0.16015625,24.048108078917053
800,0.1640625,24.35507272465438
800,0.171875,24.969002016129032
800,0.1875,26.13623046875
800,0.1953125,26.703940651633523
800,0.19921875,26.987795743075285
800,0.203125,27.267940017513133
800,0.21875,28.3830205811138
800,0.2265625,28.93600289692148
800,0.234375,29.46817560854446
800,0.2421875,29.997624813710882
800,0.25,30.520183036443864
800,0.2578125,31.041542481322523
800,0.265625,31.549783420759816
800,0.28125,32.55505998753507
800,0.2890625,33.05251556016597
800,0.296875,33.54388543107422
800,0.3046875,34.03505061115355
800,0.3125,34.523567608861725
800,0.3203125,35.011918889391204
800,0.328125,35.49373681434599
800,0.3359375,35.97555473930078
800,0.34375,36.43759010957324
800,0.359375,37.364113374215215
800,0.375,38.28802429035447
800,0.40625,40.09574960809463
800,0.421875,41.00685416954778
800,0.4375,41.89119762135251
800,0.5,45.44890866119839
800,0.53125,47.18909046420582
800,0.5625,48.95254156445898
800,0.578125,49.82387757187628
800,0.59375,50.717194967669386
800,0.625,52.49936921783011
800,0.6328125,52.94755309083262
800,0.640625,53.4015913940256
800,0.65625,54.309677990092005
800,0.671875,55.223072541525795
800,0.6875,56.159857328145264
800,0.703125,57.083127942907595
800,0.71875,58.024787910922576
800,0.734375,58.993533176791395
800,0.75,59.96549627602979
800,0.765625,60.95786418698555
800,0.78125,61.98399084043066
800,0.8125,64.11083976006854
800,0.828125,65.21375575832742
800,0.8359375,65.7802589032601
800,0.83984375,66.06577121559633
800,0.84375,66.35910550458715
800,0.8515625,66.9457740825688
800,0.859375,67.55220028544244
800,0.8671875,68.1690340909091
800,0.875,68.80927112535042
800,0.8828125,69.46992751727025
800,0.890625,70.14680809975722
800,0.90625,71.58538773148148
800,0.91015625,71.95545066550926
800,0.9140625,72.3334642518378
800,0.921875,73.09894100332737
800,0.9296875,73.9173038776555
800,0.9375,74.75301283730678
800,0.9453125,75.64731373815675
800,0.94921875,76.1115930153707
800,0.953125,76.59341094032551
800,0.9609375,77.63514819587628
800,0.962890625,77.90983408505154
800,0.96484375,78.19968505950168
800,0.96875,78.79420788397174
800,0.97265625,79.44920364202835
800,0.974609375,79.79270855715514
800,0.9755859375,79.96446101471852
800,0.9765625,80.14846311475411
800,0.98046875,80.8972555620609
800,0.984375,81.70553069053707
800,0.9853515625,81.90996443414322
800,0.986328125,82.13746062538414
800,0.98828125,82.6287549938537
800,0.9892578125,82.8744021780885
800,0.98974609375,82.99722577020589
800,0.990234375,83.14909947519082
800,0.9921875,83.75927958015266
800,0.99267578125,83.91182460639313
800,0.9931640625,84.08250902030333
800,0.994140625,84.47357356898237
800,0.9951171875,84.86463811766141
800,0.995361328125,84.96240425483118
800,0.99560546875,85.07563854935421
800,0.99609375,85.32143680811807
800,0.9970703125,85.81303332564578
800,0.997314453125,85.93593245502768
800,0.9974365234375,85.99738201971863
800,0.99755859375,86.0821822648196
800,0.998046875,86.42553962628868
800,0.99853515625,86.76889698775774
800,0.998779296875,86.94057566849224
800,0.9990234375,87.195604883982
800,0.99951171875,87.79391022642216
800,0.99957275390625,87.86869839422717
800,0.9995880126953125,87.88739543617838
800,0.999603271484375,87.90609247812965
800,0.9996337890625,87.9434865620322
800,0.999755859375,88.28002709741003
800,0.9998779296875,88.73010363879507
800,0.999908447265625,88.84262277414138
800,0.9999237060546875,88.89888234181443
800,0.9999313354492188,88.92701212565105
800,0.99993896484375,88.95514190948754
800,1.,90.
1000,0.,0.
1000,0.000244140625,0.7999055720557852
1000,0.00030517578125,0.9998819650697315
1000,0.0003662109375,1.0717592324276706
1000,0.00048828125,1.2153624582715135
1000,0.0009765625,1.7897753616468846
1000,0.0010986328125,1.933378587490727
1000,0.001129150390625,1.9692793939516877
1000,0.0011444091796875,1.987229797182168
1000,0.00115203857421875,1.9962049987974082
1000,0.001155853271484375,2.0004282680126506
1000,0.00115966796875,2.003203169796445
1000,0.001220703125,2.047601598337156
1000,0.00146484375,2.2251953125
1000,0.001953125,2.580382740825688
1000,0.00244140625,2.9355701691513763
1000,0.00250244140625,2.9799685976920873
1000,0.002532958984375,3.0014713045075108
1000,0.0025634765625,3.0165380190496576
1000,0.002685546875,3.076804877218244
1000,0.0029296875,3.197338593555417
1000,0.00390625,3.6794734589041096
1000,0.00439453125,3.920540891578456
1000,0.0045166015625,3.980807749747042
1000,0.004547119140625,3.995874464289189
1000,0.00457763671875,4.008359435396349
1000,0.004638671875,4.031382407379876
1000,0.0048828125,4.1234742953139865
1000,0.005859375,4.491841847050428
1000,0.0068359375,4.8602093987868695
1000,0.007080078125,4.95230128672098
1000,0.0072021484375,4.998347230688035
1000,0.00732421875,5.03688318305336
1000,0.0078125,5.189908596837944
1000,0.009765625,5.802010251976284
1000,0.01025390625,5.95503566576087
1000,0.0103759765625,5.993292019207016
1000,0.010498046875,6.0261182535381215
1000,0.0107421875,6.0894615612729055
1000,0.01171875,6.342834792212042
1000,0.013671875,6.849581254090314
1000,0.01416015625,6.976267869559882
1000,0.0142822265625,7.0069165289605895
1000,0.014404296875,7.034507342591932
1000,0.0146484375,7.089688969854618
1000,0.015625,7.310415478905359
1000,0.017578125,7.751868497006842
1000,0.0185546875,7.972595006057582
1000,0.0186767578125,8.00016031861012
1000,0.018798828125,8.023964690036276
1000,0.01904296875,8.071573432888588
1000,0.01953125,8.166790918593211
1000,0.0234375,8.928530804230201
1000,0.02392578125,9.022055858125857
1000,0.0244140625,9.110487629910917
1000,0.025390625,9.287351173481042
1000,0.02734375,9.641078260621288
1000,0.029296875,9.994805347761535
1000,0.03125,10.318953804347826
1000,0.03515625,10.966369016513378
1000,0.035400390625,11.006169596722819
1000,0.03564453125,11.042707374834842
1000,0.0361328125,11.11578293105889
1000,0.037109375,11.261934043506983
1000,0.0390625,11.554236268403171
1000,0.041015625,11.846538493299358
1000,0.0419921875,11.992689605747453
1000,0.04296875,12.131541152539342
1000,0.046875,12.685409960658083
1000,0.048828125,12.962344364717454
1000,0.04931640625,13.028844166020091
1000,0.0498046875,13.09208400543123
1000,0.05078125,13.218563684253512
1000,0.0546875,13.724482399542634
1000,0.056640625,13.977441757187194
1000,0.05859375,14.22431864265267
1000,0.0625,14.716881361323155
1000,0.064453125,14.963162720658396
1000,0.06494140625,15.022249139395562
1000,0.0654296875,15.07763602020744
1000,0.06640625,15.188409781831187
1000,0.0703125,15.63150482832618
1000,0.072265625,15.853052351573677
1000,0.0732421875,15.963826113197426
1000,0.07421875,16.06986242296356
1000,0.078125,16.484818796891748
1000,0.0859375,17.31330438116831
1000,0.08984375,17.726379117764736
1000,0.091796875,17.93291648606295
1000,0.0927734375,18.033703901397516
1000,0.09375,18.129891304347826
1000,0.1015625,18.89939052795031
1000,0.109375,19.657134793751524
1000,0.11328125,20.032548843587424
1000,0.1171875,20.38283547274372
1000,0.12109375,20.733122101900022
1000,0.125,21.079029147021004
1000,0.1328125,21.742817054222034
1000,0.13671875,22.072852991118076
1000,0.140625,22.396492946708463
1000,0.1484375,23.042468192416866
1000,0.15625,23.670455697485806
1000,0.16015625,23.984449450020275
1000,0.1640625,24.285035219790856
1000,0.171875,24.884809498450814
1000,0.1875,26.068838224368502
1000,0.1953125,26.644104638744427
1000,0.19921875,26.93173784593239
1000,0.203125,27.210608728601997
1000,0.21875,28.31423333333333
1000,0.2265625,28.864852777777777
1000,0.234375,29.397319151649096
1000,0.2421875,29.923880589085343
1000,0.25,30.43887692562531
1000,0.2578125,30.95191889597482
1000,0.265625,31.456491909253536
1000,0.28125,32.46684738134206
1000,0.2890625,32.97375971767595
1000,0.296875,33.46632363448714
1000,0.3046875,33.95810425928866
1000,0.3125,34.44133566978193
1000,0.3203125,34.92377093068536
1000,0.328125,35.3855475680071
1000,0.3359375,35.84344738690124
1000,0.34375,36.311859317625455
1000,0.359375,37.25747818664643
1000,0.375,38.192265070921984
1000,0.40625,40.01998662134799
1000,0.421875,40.91591788400347
1000,0.4375,41.8300983436853
1000,0.5,45.37033342832716
1000,0.53125,47.124741588252064
