"Sampler for 150 um glassy-C on Cu substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
800,0.01708984375,6.835152013769977
800,0.017333984375,6.887206696810788
800,0.017578125,6.939261379851598
800,0.01953125,7.307290125739645
800,0.021484375,7.667052668885601
800,0.0224609375,7.84693394045858
800,0.0225830078125,7.869419099405202
800,0.022705078125,7.891904258351825
800,0.02294921875,7.936874576245069
800,0.0234375,8.024173741998577
800,0.02734375,8.67282100151138
800,0.0283203125,8.83498281638958
800,0.02880859375,8.91606372382868
800,0.029296875,8.99714463126778
800,0.03125,9.28099743549891
800,0.03515625,9.847984098150452
800,0.03564453125,9.918857430981895
800,0.0361328125,9.989730763813336
800,0.037109375,10.119312522038081
800,0.0390625,10.376575722849084
800,0.04296875,10.891102124471086
800,0.046875,11.381825046468402
800,0.05078125,11.866157519583112
800,0.051025390625,11.896428299152783
800,0.05126953125,11.926699078722452
800,0.0517578125,11.98724063786179
800,0.052734375,12.100282022031712
800,0.0546875,12.32447033247296
800,0.05859375,12.772846953355458
800,0.0595703125,12.884941108576081
800,0.06005859375,12.940988186186395
800,0.060546875,12.997035263796706
800,0.0625,13.205559045226131
800,0.0703125,14.036124508397108
800,0.078125,14.811633051658164
800,0.0791015625,14.908571619565796
800,0.080078125,15.005225790700605
800,0.08203125,15.18909636466734
800,0.0859375,15.556837512600806
800,0.08984375,15.924578660534275
800,0.09375,16.2731034563948
800,0.1015625,16.960237038519494
800,0.109375,17.639540495906214
800,0.11328125,17.978951752651657
800,0.1171875,18.300418404302018
800,0.125,18.940978928884988
800,0.1328125,19.553731347182747
800,0.13671875,19.85869641886808
800,0.138671875,20.010589377276688
800,0.140625,20.155029992872983
800,0.1484375,20.732792455258156
800,0.15234375,21.020966394400187
800,0.15625,21.300420369235482
800,0.1640625,21.85932831890608
800,0.171875,22.399214408452764
800,0.1796875,22.93270259030418
800,0.1875,23.465170363344523
800,0.1953125,23.997490834306145
800,0.203125,24.507307094452983
800,0.2109375,25.016545178983833
800,0.21875,25.512128956663496
800,0.234375,26.491413400318343
800,0.2421875,26.975296168258392
800,0.25,27.455553362284512
800,0.265625,28.40600698907455
800,0.2734375,28.874900586439587
800,0.28125,29.336442610062893
800,0.296875,30.252146634015475
800,0.3125,31.15828523693803
800,0.328125,32.04286882267442
800,0.34375,32.89123909883721
800,0.359375,33.75542050178148
800,0.3671875,34.18461740993608
800,0.375,34.60855607205113
800,0.40625,36.29407151374063
800,0.4375,37.95198482609684
800,0.46875,39.60330511118675
800,0.5,41.26128738769476
800,0.53125,42.914751864196134
800,0.5625,44.57586947859745
800,0.59375,46.252707803100414
800,0.609375,47.09872410587818
800,0.625,47.95991206326723
800,0.65625,49.711273399758454
800,0.671875,50.59050537197544
800,0.6875,51.478887420068865
800,0.703125,52.38367794191444
800,0.7109375,52.841335975724505
800,0.71875,53.30023699294533
800,0.7265625,53.7597976111741
800,0.734375,54.226491366415196
800,0.75,55.18206045068142
800,0.765625,56.16826644512611
800,0.7734375,56.6656068933197
800,0.78125,57.1659104317046
800,0.796875,58.189127699823686
800,0.8046875,58.72512420107258
800,0.8125,59.27178276494876
800,0.8203125,59.82966503861447
800,0.828125,60.403402081343515
800,0.8359375,60.98410761899077
800,0.84375,61.587248634558094
800,0.859375,62.81863972468462
800,0.8671875,63.460137609063395
800,0.875,64.11313349247153
800,0.8828125,64.7829814887073
800,0.890625,65.48612445791444
800,0.8984375,66.21070665098158
800,0.90625,66.9490171523983
800,0.9140625,67.72364925154486
800,0.921875,68.55739168444761
800,0.92578125,68.98982319078948
800,0.9296875,69.44096813877196
800,0.93359375,69.89256410157218
800,0.9375,70.36793607728957
800,0.94140625,70.8507301730413
