"Sampler for emission energy (eE) of BSE from 70 nm glassy-C around W wire."
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
150,0.4765625,106.75244237237831
150,0.48046875,107.29218502671151
150,0.484375,107.8319276810447
150,0.5,110.00039888312723
150,0.5078125,111.0897126465831
150,0.515625,112.1906112554978
150,0.53125,114.43051274147143
150,0.546875,116.61529449486979
150,0.5625,118.73976635514018
150,0.625,126.12923337438423
150,0.640625,127.81699898942786
150,0.6484375,128.66418134895994
150,0.65625,129.52226760786803
150,0.671875,131.36867012006198
150,0.6796875,132.47770479765012
150,0.68359375,133.0842054076646
150,0.6875,133.7858153292181
150,0.703125,137.40422311165844
150,0.71875,142.75005702554745
150,0.734375,146.02393565318818
150,0.75,149.0216480055591
150,0.78125,149.14394200486421
150,0.8125,149.26623600416931
150,0.875,149.51082400277954
150,0.9375,149.75541200138977
150,0.9453125,149.78598550121606
150,0.953125,149.81655900104232
150,0.95703125,149.83184575095547
150,0.9609375,149.8471325008686
150,0.96142578125,149.84904334460776
150,0.961669921875,149.8499987664773
150,0.9619140625,149.8509541883469
150,0.962890625,149.85477587582517
150,0.9638671875,149.85859756330348
150,0.96484375,149.86241925078176
150,0.9658203125,149.86624093826003
150,0.966796875,149.8700626257383
150,0.96875,149.8777060006949
150,1.,150
175,0.,50.
175,0.0078125,50.74412059294872
175,0.01171875,51.12034755608974
175,0.013671875,51.30965412006149
175,0.0146484375,51.40563038616889
175,0.015625,51.501606652276294
175,0.0234375,52.2786256124826
175,0.02734375,52.673444566115144
175,0.03125,53.07078131769931
175,0.03515625,53.47579357869601
175,0.037109375,53.678906141853545
175,0.0380859375,53.78051310966098
175,0.03857421875,53.831375739869316
175,0.0390625,53.88223837007765
175,0.046875,54.6963969669628
175,0.0478515625,54.79823519268809
175,0.048828125,54.900073418413385
175,0.05078125,55.10255407004665
175,0.0546875,55.50521190655873
175,0.056640625,55.70812857140359
175,0.05712890625,55.75944086004819
175,0.057373046875,55.785097004370485
175,0.0576171875,55.81075314869279
175,0.05859375,55.91337772598198
175,0.0625,56.32609870317003
175,0.064453125,56.537523077269455
