"Sampler for emission energy (eE) of SE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
300,0.921875,38.258535280169625
300,0.9296875,39.180913678331386
300,0.9375,40.157480332479
300,0.9453125,41.169266076953186
300,0.94921875,41.691432453526495
300,0.951171875,41.95528575463788
300,0.953125,42.22518121056935
300,0.95703125,42.7692624502529
300,0.9609375,43.326218793113945
300,0.96484375,43.89666758593557
300,0.966796875,44.188721717703125
300,0.96875,44.483948297430246
300,0.97265625,45.08960038771919
300,0.9765625,45.71184936123499
300,0.978515625,46.02992276236218
300,0.98046875,46.360786425660585
300,0.982421875,46.697410474440716
300,0.984375,47.039228940558736
300,0.98828125,47.741948329664595
300,0.9921875,48.46331068485087
300,0.994140625,48.83260201820149
300,0.99609375,49.2105022974895
300,0.998046875,49.59909978100166
300,1.,50.
350,0.,0.
350,0.00390625,0.5265899934601812
350,0.00396728515625,0.529401596211301
350,0.0039825439453125,0.5301044968990809
350,0.003997802734375,0.5308073975868609
350,0.0040283203125,0.5322131989624208
350,0.004150390625,0.5378364044646603
350,0.00439453125,0.5490828154691395
350,0.0048828125,0.5715756374780978
350,0.005859375,0.6165612814960144
350,0.0078125,0.7065325695318477
350,0.015625,1.0430451593813477
350,0.0166015625,1.0722002428106456
350,0.016845703125,1.0794890136679702
350,0.01690673828125,1.0813112063823014
350,0.0169677734375,1.0831333990966325
350,0.01708984375,1.0867777845252946
350,0.017578125,1.1013553262399438
350,0.01953125,1.1596654930985397
350,0.0234375,1.2762858268157318
350,0.03125,1.5077201498340937
350,0.03515625,1.6022277857346534
350,0.0361328125,1.6258546947097938
350,0.03662109375,1.6376681491973637
350,0.037109375,1.6494816036849338
350,0.0390625,1.6967354216352133
350,0.046875,1.8857506934363337
350,0.0546875,2.0666798879872386
350,0.05859375,2.150966348488001
350,0.060546875,2.1931095787383827
350,0.0625,2.2352528089887644
350,0.078125,2.5685506599973733
350,0.0859375,2.728163923974432
350,0.0869140625,2.7481155819715646
