"Sampler for emission energy (eE) of BSE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
175,0.609375,90.4766977423543
175,0.625,92.69115764162139
175,0.6328125,93.84385731732878
175,0.640625,95.02093324904082
175,0.65625,97.55676765752034
175,0.671875,100.26603369029569
175,0.67578125,100.96388589442844
175,0.6796875,101.68932312804384
175,0.6875,103.15574718423171
175,0.703125,106.20814296101756
175,0.71875,109.4966802407932
175,0.7265625,111.26083159458778
175,0.734375,113.0733521546606
175,0.75,116.84005801687766
175,0.765625,120.90826314797636
175,0.78125,125.25080430006277
175,0.796875,129.99660779893122
175,0.8046875,132.4740919077418
175,0.8125,135.04881352765324
175,0.828125,140.84808676832486
175,0.8359375,144.11631096831326
175,0.83984375,145.9922856925961
175,0.841796875,146.94086419328195
175,0.84375,147.90282469969975
175,0.84765625,150.065469920412
175,0.8515625,152.4923006242613
175,0.85546875,155.1453363116836
175,0.859375,157.86885356628247
175,0.86328125,160.6866926920979
175,0.8642578125,161.3897277373121
175,0.864501953125,161.5605310884634
175,0.86474609375,161.73133443961476
175,0.865234375,162.08917321733657
175,0.8671875,163.53330283408414
175,0.875,169.85175521821637
175,1.,175
200,0.,50.
200,0.03125,51.16277951102263
200,0.03515625,51.31424978907692
200,0.037109375,51.389984928104056
200,0.0390625,51.4657200671312
200,0.046875,51.78256667986007
200,0.0625,52.425936582268434
200,0.06640625,52.590996185213115
200,0.0673828125,52.63226108594928
200,0.068359375,52.67352598668545
200,0.0703125,52.75605578815779
200,0.078125,53.08815514371549
200,0.0859375,53.42585990784345
200,0.08984375,53.594712289907434
200,0.091796875,53.67913848093943
200,0.0927734375,53.721351576455426
200,0.09326171875,53.74245812421342
200,0.09375,53.7640577667452
200,0.109375,54.464019374789636
200,0.11328125,54.64260571929042
200,0.115234375,54.73236426981124
200,0.11572265625,54.75480390744144
200,0.1162109375,54.77724354507165
200,0.1171875,54.822122820332055
200,0.125,55.18115702241533
200,0.1328125,55.54444441403171
200,0.134765625,55.63551851132084
200,0.13671875,55.72659260860997
200,0.140625,55.90874080318823
200,0.1484375,56.28346509275257
200,0.150390625,56.378017513299085
200,0.1513671875,56.42529372357234
200,0.15234375,56.47256993384559
200,0.15625,56.66167477493862
200,0.1640625,57.04913290560195
200,0.166015625,57.14670191834006
200,0.16796875,57.24427093107816
200,0.171875,57.43940895655438
200,0.17578125,57.63835965141525
200,0.177734375,57.73869348564651
200,0.17822265625,57.763776944204324
200,0.1787109375,57.78886040276214
200,0.1796875,57.83902731987777
200,0.1875,58.24036265680283
200,0.189453125,58.34291399453836
200,0.19140625,58.44570096258403
200,0.1953125,58.65127489867537
200,0.19921875,58.85684883476671
200,0.203125,59.06594285192147
200,0.20703125,59.28310930320593
200,0.2080078125,59.33740091602704
200,0.20849609375,59.3645467224376
200,0.208984375,59.39169252884816
200,0.2109375,59.50027575449039
200,0.21484375,59.71744220577485
200,0.216796875,59.826849352348695
200,0.21875,59.936609342012666
200,0.22265625,60.15612932134061
200,0.2236328125,60.211009316172586
200,0.224609375,60.26588931100457
200,0.2265625,60.37564930066854
200,0.23046875,60.59649687600342
200,0.234375,60.819079123407896
200,0.236328125,60.93037024711013
200,0.2373046875,60.986015808961255
200,0.23828125,61.04166137081237
200,0.2421875,61.26448863636364
200,0.2431640625,61.32109141092814
200,0.244140625,61.37769418549265
200,0.24609375,61.490899734621664
200,0.248046875,61.604105283750684
200,0.2490234375,61.66070805831519
200,0.25,61.7173108328797
200,0.25390625,61.94372193113772
200,0.2578125,62.17613524289901
200,0.2587890625,62.23473493680962
200,0.259765625,62.293334630720246
200,0.26171875,62.410534018541476
200,0.263671875,62.527733406362714
200,0.265625,62.64493279418395
200,0.267578125,62.762379625680495
200,0.26953125,62.881969370591165
200,0.271484375,63.00155911550184
200,0.2724609375,63.061353987957176
200,0.2734375,63.12114886041251
200,0.275390625,63.24073860532319
200,0.2763671875,63.30053347777852
200,0.27734375,63.360328350233864
200,0.279296875,63.479918095144534
200,0.2802734375,63.54062406552708
200,0.28125,63.60179075650026
200,0.283203125,63.724124138446605
200,0.2841796875,63.78529082941978
200,0.28515625,63.84645752039296
200,0.2890625,64.09112428428566
200,0.291015625,64.213457666232
200,0.29296875,64.3379926767829
200,0.294921875,64.46346546171715
200,0.296875,64.58893824665138
200,0.30078125,64.83988381651986
200,0.3046875,65.09529093872642
200,0.306640625,65.22692696464742
200,0.3076171875,65.29274497760792
200,0.30859375,65.35856299056843
200,0.3125,65.62183504241042
200,0.31640625,65.88716776541278
200,0.318359375,66.02081152130371
200,0.3203125,66.15445527719463
200,0.328125,66.69357505593823
200,0.330078125,66.83043193771114
200,0.33203125,66.96728881948405
200,0.3359375,67.24100258302988
200,0.33984375,67.52359904264726
200,0.34375,67.80649741531764
200,0.34765625,68.09040424233044
200,0.3515625,68.37649392970147
200,0.353515625,68.51953877338698
200,0.35546875,68.6625836170725
200,0.359375,68.95657363038192
200,0.361328125,69.10530671130739
200,0.36328125,69.25403979223287
200,0.3671875,69.55297863536047
200,0.37109375,69.85895008276115
200,0.373046875,70.0119358064615
200,0.375,70.16492153016185
200,0.376953125,70.31903125467394
200,0.37890625,70.47454919795094
200,0.3828125,70.78558508450493
200,0.384765625,70.94110302778193
200,0.38671875,71.0991569934766
200,0.388671875,71.25875683518802
200,0.390625,71.41835667689946
200,0.3984375,72.06169986353002
200,0.400390625,72.22387188880946
200,0.40234375,72.3860439140889
200,0.40625,72.71529033888386
200,0.4375,75.49133457568807
200,0.453125,76.97924818016378
200,0.455078125,77.17102562696287
200,0.45703125,77.36311743718825
200,0.4609375,77.74730105763902
200,0.46875,78.54801042356056
200,0.47265625,78.96089975595632
200,0.474609375,79.1673444221542
200,0.4765625,79.3769308581026
200,0.48046875,79.80029933072069
200,0.484375,80.22596796585768
200,0.4921875,81.09162433745583
200,0.49609375,81.53315149373334
200,0.5,81.98253259381978
200,0.50390625,82.43320695048966
200,0.5078125,82.88578278019587
200,0.509765625,83.11757188213471
200,0.51171875,83.35496753710046
200,0.515625,83.83012471330275
200,0.5234375,84.7883174419958
200,0.52734375,85.27301207606878
200,0.53125,85.76968891807977
200,0.5390625,86.78319937619962
200,0.546875,87.83362740260856
200,0.55078125,88.37309994339371
200,0.5546875,88.92706529701651
200,0.5625,90.03564772727273
200,0.578125,92.35835549008337
200,0.5859375,93.57651148920142
200,0.58984375,94.20320740205928
200,0.59375,94.83973720502605
200,0.6015625,96.1484864402798
200,0.609375,97.45151712436869
200,0.625,100.20517341040463
200,0.6328125,101.70192618037622
200,0.640625,103.19146074281626
200,0.65625,106.27115872705976
200,0.671875,109.63358561197916
200,0.67578125,110.51387986168886
200,0.6796875,111.37893224833613
200,0.6875,113.16724099599821
200,0.703125,117.0496755437371
200,0.71875,121.22106263886513
200,0.7265625,123.42940661350016
200,0.734375,125.72489271871541
200,0.75,130.56772076372314
200,0.765625,135.79983903894473
200,0.78125,141.25236254295532
200,0.796875,147.0403395249695
200,0.8046875,150.07049601510064
200,0.8125,153.14352656405163
200,0.828125,159.46066796154858
200,0.8359375,162.85685794454227
200,0.83984375,164.6806213760036
200,0.841796875,165.66502887671118
200,0.84375,166.68460875984252
200,0.84765625,168.8423813248096
200,0.8515625,171.09576131588992
200,0.85546875,173.54038610537188
200,0.859375,176.46296114599684
200,0.86328125,179.69284474206347
200,0.8642578125,180.47438423933386
200,0.864501953125,180.67014491402327
200,0.86474609375,180.86608580009425
200,0.865234375,181.2585797991071
200,0.8671875,182.94408923211603
200,0.875,189.66289398280807
200,1.,200
250,0.,50.
250,0.03125,51.3596390755447
250,0.03515625,51.537484409997965
250,0.037109375,51.6264070772246
250,0.0390625,51.71532974445123
250,0.046875,52.076225231295986
250,0.0625,52.83974102134479
250,0.06640625,53.03170553764049
250,0.0673828125,53.08111708083465
250,0.068359375,53.13052862402881
