"Sampler for emission energy (eE) of SE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
150,0.5234375,14.82430524453601
150,0.52734375,14.93135384942673
150,0.53125,15.040163849958775
150,0.546875,15.487998154463012
150,0.5625,15.939090342796739
150,0.56640625,16.053397760606885
150,0.5703125,16.169480073238017
150,0.578125,16.401644698500274
150,0.5859375,16.638268201983298
150,0.59375,16.878169162518066
150,0.6015625,17.121937582925618
150,0.609375,17.369696647731985
150,0.6171875,17.623379654834494
150,0.62109375,17.753507118358016
150,0.625,17.883634581881534
150,0.640625,18.41536061996419
150,0.6484375,18.693748665923536
150,0.65234375,18.835467979200267
150,0.65625,18.977187292476994
150,0.6640625,19.2736312562251
150,0.671875,19.57293526216465
150,0.6796875,19.87771202055493
150,0.6875,20.194618962140993
150,0.6953125,20.520678043092595
150,0.703125,20.86264056598375
150,0.71875,21.560363014126764
150,0.7265625,21.933875523502937
150,0.73046875,22.12445938265833
150,0.732421875,22.22080036558429
150,0.734375,22.317141348510255
150,0.7421875,22.7117646934853
150,0.744140625,22.812510800934046
150,0.74609375,22.913256908382788
150,0.75,23.11812690919189
150,0.765625,23.971865855888804
150,0.7734375,24.41710380296926
150,0.775390625,24.53008825913915
150,0.77734375,24.647530340998426
150,0.78125,24.88241450471698
150,0.78515625,25.124129705698838
150,0.7890625,25.372692647670544
150,0.79296875,25.62484942500429
150,0.796875,25.880779402946718
150,0.80078125,26.141234098451328
150,0.8046875,26.405634679203533
150,0.8125,26.954044117647065
150,0.81640625,27.23822222288638
150,0.8203125,27.524576120537468
150,0.82421875,27.817605402854063
150,0.828125,28.114497690824194
150,0.83203125,28.417758608658144
150,0.8359375,28.73125365070094
150,0.83984375,29.049696841032603
150,0.84375,29.374449728260867
150,0.84765625,29.704037415107994
150,0.8515625,30.038651798286786
150,0.85546875,30.389241631952594
150,0.859375,30.745006443298976
150,0.8671875,31.466121230014544
150,0.87109375,31.841577123801716
150,0.875,32.2312082777036
150,0.876953125,32.43065597880507
150,0.87890625,32.6301731983035
150,0.8828125,33.03048722183588
