"Sampler for uncoated CuFPA substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
125,0.0128173828125,6.177327912788018
125,0.012939453125,6.205570552433913
125,0.01318359375,6.262055831725704
125,0.013671875,6.3750263903092845
125,0.015625,6.82690862464361
125,0.0166015625,7.045651447391316
125,0.01708984375,7.143235074770452
125,0.017333984375,7.19202688846002
125,0.0174560546875,7.216422795304804
125,0.017578125,7.240818702149588
125,0.01953125,7.631153211666131
125,0.021484375,8.019288141880526
125,0.0224609375,8.194477203028883
125,0.022705078125,8.238274468315971
125,0.02294921875,8.282071733603061
125,0.0234375,8.369666264177239
125,0.02734375,9.063567220306265
125,0.0283203125,9.221702479041948
125,0.02880859375,9.300770108409791
125,0.029296875,9.379837737777633
125,0.03125,9.696108255249003
125,0.03515625,10.294466085101835
125,0.035400390625,10.329887940515926
125,0.03564453125,10.365309795930019
125,0.0361328125,10.436153506758203
125,0.037109375,10.577840928414568
125,0.0390625,10.861215771727302
125,0.041015625,11.135391881778643
125,0.0419921875,11.268065268893762
125,0.04248046875,11.334401962451322
125,0.042724609375,11.367570309230102
125,0.04296875,11.400738656008881
125,0.046875,11.931432204469356
125,0.05078125,12.42720433306978
125,0.0546875,12.917795004542091
125,0.05859375,13.38150738818519
125,0.0595703125,13.496082884299566
125,0.060546875,13.610658380413943
125,0.0625,13.839809372642696
125,0.06640625,14.273650055900173
125,0.068359375,14.483998237341316
125,0.0703125,14.694346418782459
125,0.078125,15.509793508401055
125,0.0859375,16.29261918702448
125,0.08984375,16.669963422247815
125,0.09375,17.045510418741287
125,0.09765625,17.408519180379905
125,0.099609375,17.590023561199214
125,0.1015625,17.771527942018523
125,0.109375,18.46577342803207
125,0.111328125,18.63568738274331
125,0.11328125,18.805601337454554
125,0.1171875,19.140182372399696
125,0.125,19.795317203576406
125,0.1328125,20.433394325746768
125,0.13671875,20.74855742472874
125,0.140625,21.060660365226337
125,0.1484375,21.660715342078188
125,0.150390625,21.810729086291154
125,0.15234375,21.960742830504117
125,0.15625,22.252348323443908
125,0.1640625,22.833023562880808
125,0.171875,23.399476663141705
125,0.1796875,23.960189446741015
125,0.1875,24.505242717541307
125,0.1953125,25.047688684158096
125,0.203125,25.575921401789596
125,0.2109375,26.101945617775336
125,0.21875,26.618977599106447
125,0.234375,27.6352469000069
125,0.23828125,27.886718615264556
125,0.2421875,28.136045844086386
125,0.25,28.631184420523617
125,0.2578125,29.122451808344305
125,0.265625,29.60241678324556
125,0.2734375,30.080992777337304
125,0.28125,30.552865400796094
125,0.2890625,31.024351874342962
125,0.296875,31.48885876923322
125,0.3125,32.41309559425584
125,0.328125,33.326016953417785
125,0.34375,34.22553341814193
125,0.359375,35.113422964235966
125,0.375,35.99655154139664
125,0.4375,39.43304593904158
125,0.5,42.820607825610566
125,0.53125,44.501581970404985
125,0.5625,46.18574500333594
125,0.59375,47.89286228088296
125,0.625,49.6145577303519
125,0.640625,50.49105589816572
125,0.65625,51.3731432537268
125,0.671875,52.26131761656845
125,0.6875,53.15474235869024
125,0.703125,54.06351254827783
125,0.71875,54.98673250126631
125,0.734375,55.92061937495997
125,0.75,56.887788202415415
125,0.7578125,57.377571445715155
125,0.765625,57.868757052987945
125,0.78125,58.875791811091865
125,0.7890625,59.392027150762814
125,0.796875,59.9117867550082
125,0.8125,60.978870947036384
125,0.81640625,61.253611023899005
125,0.8203125,61.52897996062471
125,0.828125,62.081822421981
125,0.84375,63.2190874325135
125,0.859375,64.40885748154277
125,0.8671875,65.02868771539345
125,0.875,65.67293885035126
125,0.8828125,66.33206720650817
125,0.890625,67.0068039136611
125,0.8984375,67.70894365158665
125,0.90234375,68.06405740035208
125,0.90625,68.43878334446957
125,0.9140625,69.1989409901407
125,0.921875,69.99101747107395
125,0.9296875,70.82983977449345
125,0.9375,71.71531580728526
125,0.939453125,71.93961644624507
125,0.94140625,72.17549278450262
125,0.9453125,72.6557739418643
125,0.947265625,72.89591452054513
125,0.94921875,73.14743834996074
125,0.953125,73.66790293939177
125,0.955078125,73.9281352341073
125,0.95703125,74.20868810058131
125,0.9609375,74.78529898074186
125,0.96484375,75.3995798359457
125,0.966796875,75.7178940155104
125,0.96875,76.03997457341177
125,0.97265625,76.74282504759955
125,0.9765625,77.49859708665875
125,0.9775390625,77.69517463111386
125,0.978515625,77.89175217556893
125,0.98046875,78.32420964116962
125,0.9814453125,78.54790465739293
125,0.982421875,78.77159967361624
125,0.984375,79.25526868741059
125,0.9853515625,79.51602219130008
125,0.986328125,79.77677569518956
125,0.98828125,80.34417234957907
125,0.98876953125,80.49460706336146
125,0.9892578125,80.64504177714387
125,0.990234375,80.94591120470865
125,0.9912109375,81.29929871277528
125,0.99169921875,81.4817478611424
125,0.9921875,81.66419700950952
125,0.994140625,82.50204031808039
125,0.9951171875,82.96700638751598
125,0.99560546875,83.25563861888075
125,0.995849609375,83.40459800039332
125,0.99609375,83.55355738190586
125,0.9970703125,84.18907696459972
125,0.997314453125,84.37760271885992
125,0.99755859375,84.56612847312017
125,0.998046875,84.94317998164054
125,0.998291015625,85.198214672274
125,0.9984130859375,85.34007854152891
125,0.99853515625,85.48194241078387
125,0.9990234375,86.07606232772058
125,0.9991455078125,86.2945027630259
125,0.999267578125,86.51294319833117
125,0.99951171875,86.94982406894188
125,0.9996337890625,87.3010289501368
125,0.999755859375,87.69182375978254
125,0.9998779296875,88.20323470876255
125,0.9998855590820312,88.26331734959169
125,0.9998931884765625,88.32339999042063
125,0.999908447265625,88.4435652720778
125,0.99993896484375,88.68389583539401
125,0.999969482421875,88.9242263987099
125,0.9999847412109375,89.26976482685102
125,0.9999866485595703,89.36104422349098
125,0.9999885559082031,89.45232362013806
125,0.9999923706054688,89.63488241342449
125,1.,90.
150,0.,0.
150,0.000244140625,0.7235102106767053
150,0.0003662109375,1.0279352366782573
150,0.00037384033203125,1.035342787426537
150,0.0003743171691894531,1.0358057593483045
150,0.00037479400634765625,1.0362687312700722
150,0.0003757476806640625,1.0371946751136072
150,0.000377655029296875,1.039046562800677
150,0.0003814697265625,1.042750338174817
150,0.000396728515625,1.057565439671377
150,0.00042724609375,1.087195642664497
150,0.00048828125,1.146456048650737
150,0.0009765625,1.6205392965406562
150,0.001220703125,1.8575809204856155
150,0.0013427734375,1.9761017324580954
150,0.00140380859375,2.021853240419758
150,0.0014190673828125,2.0310087380533948
150,0.00142669677734375,2.0355864868702134
